id,cluster_id,screen_name,name,clean_description,followers_count,friends_count,default_profile,default_profile_image,verified,created_at,location,url,profile_banner_url,profile_image_url_https,user_age,follower_growth_rate,friends_growth_rate,hashtag_in_description,numbers_in_description,favourites_count,status_count,media_count,listed_count,no_type_tweet,no_type_retweet_with_comment,no_type_reply,mean_no_media_per_tweet,mean_no_words,no_languages,mean_no_hashtags,mean_favourites_per_tweet,time_between_tweets,tweet_frequency,min_tweets_per_hour,min_tweets_per_day,max_tweets_per_hour,max_tweets_per_day,max_occurence_of_same_gap,unique_mention_rate_per_tweet,mean_user_mentions_per_tweet,retweet_as_tweet_rate,no_retweet_tweets,mean_retweets_per_tweet,Botometer Score,tagger's name 1,prob1,reason 1,tagger's name2,prob 2,reason 2,"آیا دنبال‌شوندگان/دنبال‌کننده‌ها غیرعادی‌اند؟نسبت غیرمنطقی، فالوورهای فیک (ویژگی‌های شبکه‌ای و تعاملات (Network Features)
الگوهای ارتباطی و شبکه اجتماعی حساب‌ها:
•        نسبت فالوورها به فالووینگ:
o        دنبال‌کردن هزاران نفر و داشتن تعداد کمی فالوور.
o        یا برعکس: داشتن تعداد زیاد فالوور اما بدون تعامل واقعی.
•        خوشه‌های هماهنگ: چند حساب با هم توییت مشابه منتشر می‌کنند یا همزمان لایک/ری‌توئیت می‌کنند.
•        شبکه‌های مشابه: داشتن مجموعه‌ای مشابه از فالوورها یا فالووینگ‌ها.
•        Retweet farms: حساب‌هایی که صرفاً ری‌توئیت می‌کنند تا ترند مصنوعی بسازند.)","آیا محتوای توییت‌ها خودکار به‌نظر می‌رسد؟تکراری، تبلیغاتی، ماشینی (•        تکرار متن: پست‌های یکسان یا بسیار شبیه بین چند اکانت.
•        الگوهای ثابت: همه توییت‌ها یک ساختار دارند (لینک + هشتگ + ایموجی).
•        غلبه لینک: درصد زیادی از توییت‌ها شامل لینک هستند.
•        هشتگ‌های پرکاربرد: استفاده از ترندها برای جلب توجه، حتی اگر بی‌ارتباط باشند.
•        منشن گسترده: منشن کردن تعداد زیادی کاربر برای تبلیغ یا اسپم.
•        کیفیت زبانی:
o        زبان ماشینی یا ترجمه‌شده خودکار.
o        خطاهای عجیب یا یکنواختی بیش‌ازحد.
•        تنوع پایین واژگان: استفاده مکرر از واژه‌ها و عبارت‌های تکراری.)","آیا پروفایل واقعی به‌نظر می‌رسد؟عکس واقعی، بیوگرافی کامل، نام کاربری (
•        نام کاربری(username/handle):
o        وجود رشته‌های عددی طولانی (user12345678)
o        شباهت زیاد نام‌ها در چند حساب مختلف مثلاً iran_news01, iran_news02، ….
o        نام‌هایی بی‌معنی یا تصادفی (abc_45_klo)
•        تصویر پروفایل:
o        استفاده از تصویر پیش‌فرض یا avatar عمومی
o        تصاویر دزدیده‌شده یا تکراری می‌توان با جستجوی معکوس گوگل بررسی کرد.
o        کیفیت پایین یا غیرمرتبط (مثلاً لوگوی تصادفی).
•        بیو (Bio):
o        بیوهای خالی یا خیلی کوتاه.
o        بیوهای تکراری بین چند حساب (کپی/پیست).
o        استفاده از کلمات کلیدی مثل bot, feed, auto، یا فقط هشتگ.
•        تاریخ ایجاد حساب:
o        حساب‌های خیلی جدید که در همان روز/هفته صدها توییت می‌زنند.
o        موجی از حساب‌های جدید در بازه زمانی کوتاه.
•        لینک‌ها در پروفایل:
o        لینک‌های کوتاه‌شده (tinyurl) که مقصدشان تبلیغی یا مشکوک است.
o        تکرار یک دامنه در پروفایل چند حساب مشابه.)","آیا رفتار زمانی توییت‌ها طبیعی است؟ارسال نامنظم، در ساعات مختلف (فرکانس بالا: ارسال ده‌ها یا صدها توییت در روز.
•	پایداری زمانی: فعالیت ۲۴/۷ بدون استراحت (انسان نیاز به خواب دارد).
•	فواصل منظم: توییت‌ها دقیقاً در بازه‌های منظم (مثلاً هر 10 دقیقه).
•	انفجار فعالیت Burstiness : ناگهان در مدت کوتاه صدها پست منتشر می‌کنند.
•	زمان‌بندی نامعمول: کاربر فرضی ایرانی که همیشه در نیمه‌شب ایران فعال است.)","آیا تعامل با دیگران وجود دارد؟ریپلای، منشن، گفت‌وگو با کاربران (ویژگی‌های رفتاری در مکالمه (Conversational Features)
•        پاسخ‌دهی کم: حسابی که تقریباً هیچوقت جواب مستقیم نمی‌دهد.
•        پاسخ‌های ماشینی: جملات کلیشه‌ای و تکراری مثل ""Great post!"" یا ""Nice info""
•        تأخیر یکنواخت در پاسخ: مثلاً همیشه ۳ ثانیه بعد جواب می‌دهد.
•        نبود تعامل شخصی: اشاره نکردن به تجربیات فردی یا مکالمات واقعی.)",آیا توییت‌ها متنوع و طبیعی‌اند؟زبان انسانی، نظر شخصی، طنز، تعامل,آیا فرکانس استفاده از یک هشتگ زیاد است,LLM(ChatGPT),LLM(Gemini),Grok 4,following,description,fast_followers_count,has_custom_timelines,is_translator,normal_followers_count,pinned_tweet_ids_str,possibly_sensitive,profile_interstitial_type,statuses_count,translator_type,want_retweets,last_updated,verified_type
1.89018e+18,1.0,AlirezaAzh64655,Alireza Azhdari,پادشاهی خواه,10.0,50.0,1.0,False,0.0,2025-02-13T23:32:07+00:00,,,https://pbs.twimg.com/profile_banners/1890181762027855872/1740510720,https://pbs.twimg.com/profile_images/1890183735795978240/PqxEQ8Dw_normal.jpg,51.0,0.196078,0.980392,0.0,0.0,167.0,88.0,3.0,0.0,0.0,0.0,2.0,0.0,18.5,1.0,1.5,2.0,148184.0,1.72549,0.0,0.0,2.0,2.0,3.0,1.0,1.0,86.0,86.0,0.0,Error - Timeout,,,,,,,,,,,,,,,,,False,👑پادشاهی خواه👑,0.0,False,False,10.0,[],False,,88.0,none,False,2025-03-14T20:18:33.458500,
1.28204e+18,1.0,Azade_Eran,Homa,,68.0,1535.0,1.0,False,0.0,2020-07-11T20:04:00+00:00,,,,https://pbs.twimg.com/profile_images/1387517703741640708/4J7FEwRp_normal.jpg,1729.0,0.039329,0.887796,0.0,0.0,522.0,2983.0,9.0,0.0,0.0,0.0,3.0,0.0,30.6,1.0,1.0,2.0,411175.7,1.725275,0.0,0.0,2.0,4.0,3.0,0.6,1.8,115.0,115.0,0.0,2.7/5,,,,,,,,,,,,,,,,,False,,0.0,True,False,68.0,['1576298015039815681'],False,,2983.0,none,False,2025-02-11T04:51:28.533564,
1.87566e+18,1.0,NMA8217,Lili,,2.0,27.0,1.0,True,0.0,2025-01-04T21:54:10+00:00,,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,91.0,0.021978,0.296703,0.0,0.0,10781.0,157.0,2.0,4.0,0.0,7.0,35.0,0.034483,20.94828,4.0,2.258621,1.62069,90357.5,1.725275,0.0,0.0,4.0,6.0,17.0,0.655172,1.051724,2980.0,2980.0,0.172414,Error - Timeout,,,,,,,,,,,,,,,,,False,,0.0,False,False,2.0,[],False,,157.0,none,False,2025-02-11T01:05:33.708347,
1.86917e+18,1.0,Michela42467922,Michelangelo,History and philosophy lover,2.0,104.0,1.0,False,0.0,2024-12-17T23:48:01+00:00,,,https://pbs.twimg.com/profile_banners/1869167549189111808/1735958815,https://pbs.twimg.com/profile_images/1875368556428161025/DPiH7Aab_normal.jpg,109.0,0.018349,0.954128,0.0,0.0,316.0,188.0,9.0,0.0,1.0,0.0,21.0,0.111111,33.2963,3.0,1.296296,0.851852,131036.4,1.724771,0.0,0.0,4.0,7.0,6.0,0.518519,1.851852,166.0,166.0,0.074074,Error - Timeout,,,,,,,,,,,,,,,,,False,History and philosophy lover,0.0,False,False,2.0,[],False,,188.0,none,False,2025-03-14T23:58:23.434647,
1.79963e+18,4.0,Nazaninhosain,Nazanin hosain,خدانور به چشمم داد تا با آن رنگین کمان را ببینم,1240.0,4627.0,1.0,False,0.0,2024-06-09T02:29:22+00:00,,,https://pbs.twimg.com/profile_banners/1799629783313031169/1717961495,https://pbs.twimg.com/profile_images/1799886989136723968/Op5uiOWy_normal.jpg,300.0,4.133333,15.42333,0.0,0.0,3.0,517.0,205.0,0.0,1.0,0.0,0.0,1.0,10.0,1.0,3.0,6.0,0.0,1.723333,2.0,2.0,2.0,2.0,2.0,0.0,0.0,516.0,516.0,2.0,Error - Timeout,,,,,,,,,,,,,,,,,False,خدانور به چشمم داد تا با آن رنگین کمان را ببینم,0.0,False,False,1240.0,[],False,,517.0,none,False,2025-02-10T09:59:42.657368,
9.95597e+17,1.0,amir60095063,💐💜💪💙👑amir۱۶۱.sos3456👑💙💪💜💐,به دل نگیر خدا ولی دنیات قشنگ نبود,662.0,1657.0,1.0,False,0.0,2018-05-13T09:30:03+00:00,"New York, USA",,https://pbs.twimg.com/profile_banners/995597027391262720/1616102739,https://pbs.twimg.com/profile_images/1790349734437163008/HL7iGxeE_normal.jpg,2519.0,0.262803,0.657801,0.0,0.0,35871.0,4341.0,341.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,1.723303,2.0,2.0,2.0,2.0,2.0,0.0,0.0,4340.0,4340.0,0.0,0.4/5,,,,,,,,,,,,,,,,,False,به دل نگیر خدا ولی دنیات قشنگ نبود,0.0,False,False,662.0,['1541394770664243200'],False,,4341.0,none,False,2025-02-10T18:48:05.008965,
1.79362e+18,1.0,mamale25,جاویدشاه,,205.0,145.0,1.0,False,0.0,2024-05-23T12:36:45+00:00,,,https://pbs.twimg.com/profile_banners/1793621833628966912/1720963233,https://pbs.twimg.com/profile_images/1823506460396953600/1ASfKH4M_normal.jpg,317.0,0.646688,0.457413,0.0,0.0,37829.0,546.0,153.0,0.0,18.0,23.0,81.0,0.65,14.78125,5.0,1.66875,4.23125,33318.57,1.722397,0.0,0.0,4.0,12.0,39.0,0.3375,1.48125,23.55555556,424.0,1.2125,Error - Timeout,jalilinia,0.6,نسبت فالو نرمال / ریپست با هشتگ های مشابه و تکراری / تعداد پست بالا نسبت به سن اکانت / ریپلای ها با تعامل کم,,,,,,,,,,,,,,False,,0.0,False,False,205.0,[],False,,546.0,none,False,2025-02-10T21:48:47.114154,
8.3645e+17,1.0,halftimeninja,Dark Ninja,"Proud Iranian-American patriot hoping for a free, monarchical Iran.",120.0,109.0,1.0,False,0.0,2017-02-28T05:34:55+00:00,"Brooklyn, NY",,https://pbs.twimg.com/profile_banners/836449579784601600/1702039117,https://pbs.twimg.com/profile_images/1872170808597958658/k7hkEuf1_normal.jpg,2958.0,0.040568,0.036849,0.0,0.0,33589.0,5094.0,539.0,0.0,0.0,0.0,2.0,0.0,14.5,2.0,1.0,0.0,652850.0,1.72211,0.0,0.0,1.0,1.0,1.0,0.5,1.5,5092.0,5092.0,0.0,0.3/5,,,,,,,,,,,,,,,,,False,"Proud Iranian-American patriot hoping for a free, monarchical Iran.",0.0,True,False,120.0,['1840851235404202296'],False,,5094.0,none,False,2025-02-11T02:20:40.988919,
1.04177e+18,1.0,positi_man,Henry Gondorff,,133.0,103.0,1.0,False,0.0,2018-09-17T19:41:16+00:00,Kingdom of Iran,,https://pbs.twimg.com/profile_banners/1041774103433240581/1672244232,https://pbs.twimg.com/profile_images/1375824272216702978/gNwMx7cv_normal.jpg,2392.0,0.055602,0.04306,0.0,0.0,84662.0,4118.0,17.0,0.0,2.0,4.0,0.0,0.0,24.33333,2.0,1.666667,3.833333,307253.8,1.721572,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2056.0,4112.0,0.666667,1.0/5,,,,,,,,,,,,,,,,,False,,0.0,True,False,133.0,[],False,,4118.0,none,False,2025-02-10T21:55:08.352633,
581147851.0,1.0,m0rel,Morel,ذره ای در جست و جوی اصل خویش Computer - bicycle - Nature - Iran,287.0,1553.0,0.0,False,0.0,2012-05-15T18:44:37+00:00,Tehran,,https://pbs.twimg.com/profile_banners/581147851/1623148170,https://pbs.twimg.com/profile_images/1605114417267740672/JX8GUVdg_normal.jpg,4708.0,0.06096,0.329864,0.0,0.0,21526.0,8104.0,33.0,0.0,0.0,2.0,0.0,0.0,19.0,2.0,1.0,0.0,451746.0,1.721325,0.0,0.0,2.0,2.0,2.0,0.0,0.0,8102.0,8102.0,0.0,0.4/5,,,,,,,,,,,,,,,,,False,ذره ای در جست و جوی اصل خویش   Computer - bicycle - Nature - Iran,0.0,False,False,287.0,['1548628612596830209'],False,,8104.0,none,False,2025-03-17T12:10:33.065006,
1.79284e+18,1.0,javidshahradio,رادیوجاویدشاه,اینجا رادیوجاویدشاه صدای ایران شاهنشاهی,2182.0,1305.0,1.0,False,0.0,2024-05-21T08:31:26+00:00,,,https://pbs.twimg.com/profile_banners/1792835437209206784/1734523098,https://pbs.twimg.com/profile_images/1869360260860813312/r1TmfzNq_normal.jpg,319.0,6.840125,4.090909,1.0,1.0,10181.0,549.0,111.0,0.0,17.0,3.0,20.0,0.431373,15.58824,4.0,1.784314,57.31373,570085.5,1.721003,0.0,0.0,2.0,6.0,12.0,0.313725,0.509804,29.94117647,509.0,15.45098,Error - Timeout,,,,,,,,,,,,,,,,,False,اینجا #رادیوجاویدشاه صدای ایران شاهنشاهی https://t.co/rLwI9ZguvW,0.0,False,False,2182.0,[],False,,549.0,none,False,2025-02-11T00:38:59.854415,
1.26967e+18,1.0,aidakrzh,AiDa,مرا هیچ از وطن محبوبتر نیستKingRezaPahlavi,206.0,211.0,1.0,False,0.0,2020-06-07T16:44:27+00:00,,,https://pbs.twimg.com/profile_banners/1269671534186180610/1733597127,https://pbs.twimg.com/profile_images/1873439404838064128/p5zYYxRL_normal.jpg,1763.0,0.116846,0.119682,1.0,0.0,11724.0,3033.0,23.0,0.0,7.0,0.0,11.0,0.111111,21.03704,2.0,2.518519,2.0,200763.6,1.720363,0.0,0.0,4.0,8.0,10.0,0.296296,0.962963,430.7142857,3015.0,0.814815,Error - Timeout,,,,,,,,,,,,,,,,,False,مرا هیچ از وطن محبوبتر نیست🫶🏻#KingRezaPahlavi,0.0,False,False,206.0,['1864345665188344095'],False,,3033.0,none,False,2025-02-10T15:58:01.298820,
8.14965e+17,1.0,FeredeIran,Ferede Ariyaee,"اشا هنجار هستیست.
 شاه شاه میهن
  جاویدشاه",381.0,914.0,1.0,False,0.0,2016-12-30T22:43:24+00:00,پارس,,https://pbs.twimg.com/profile_banners/814965136071020546/1636434598,https://pbs.twimg.com/profile_images/1606758431972806657/w-Z8FNK9_normal.jpg,3018.0,0.126243,0.30285,1.0,0.0,8705.0,5192.0,207.0,0.0,1.0,0.0,14.0,0.125,21.0,3.0,1.0,1.25,255069.7,1.720345,0.0,0.0,3.0,3.0,2.0,0.625,1.375,5177.0,5177.0,0.0625,0.4/5,,,,,,,,,,,,,,,,,False,"اشا هنجار هستیست.
شاه شاه میهن
   #جاویدشاه",0.0,True,False,381.0,['1612928749741436934'],False,,5192.0,none,False,2025-02-10T03:20:45.876549,
7.97413e+17,1.0,Sarakamali20,👑 Sara 👑🇮🇱🇮🇱❤️,"توده ای ها و چپ ها بعد از افتضاح ۵۷ پوست انداختن و اصلاح طلب شدند ,براندازم و محبوب دل‌ها Trumpفالو=بک مجاهدین جاويدشاه طرفدار شهريار ايران شاهزاده",936.0,1140.0,1.0,False,0.0,2016-11-12T12:16:36+00:00,👑Kingdom of Iran 👑,,https://pbs.twimg.com/profile_banners/797412779657428992/1672460599,https://pbs.twimg.com/profile_images/1842933838500204546/p4HunRji_normal.jpg,3066.0,0.305284,0.37182,1.0,1.0,14694.0,5273.0,283.0,0.0,0.0,0.0,3.0,0.0,26.5,1.0,2.25,0.25,1073492.0,1.71983,0.0,0.0,2.0,2.0,2.0,0.5,2.5,5270.0,5270.0,0.0,0.1/5,,,,,,,,,,,,,,,,,False,"توده ای ها و چپ ها بعد از افتضاح ۵۷ پوست انداختن و اصلاح طلب شدند ,براندازم 👑🇮🇱و محبوب دل‌ها Trump❤️فالو=بک ⛔️مجاهدین #جاويدشاه طرفدار شهريار ايران شاهزاده",0.0,True,False,936.0,['1843598868786860139'],False,,5273.0,none,False,2025-02-11T01:05:26.499497,
1.5782e+18,1.0,ErfanMz79,rozbeh.mz79,,96.0,230.0,1.0,False,0.0,2022-10-07T02:03:34+00:00,,,,https://pbs.twimg.com/profile_images/1750326593606545408/TGXR9yQy_normal.jpg,911.0,0.105379,0.25247,0.0,0.0,31443.0,1566.0,71.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.71899,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1565.0,1565.0,0.0,1.2/5,,,,,,,,,,,,,,,,,False,,0.0,True,False,96.0,[],False,,1566.0,none,False,2025-03-18T00:34:18.243364,
951594426.0,1.0,palavolo,بچه ی خیابونی,"اینجاییم،خیابون رو پس میگیریم،چون آزادی حقوق شهروندی مون از خیابون میگذره،نیاز به فالو کردن نیست
 بازگشت_به_خیابان",446.0,771.0,1.0,False,0.0,2012-11-16T12:32:23+00:00,"Irani, Brasil",,https://pbs.twimg.com/profile_banners/951594426/1723444595,https://pbs.twimg.com/profile_images/1796268519044141056/D-_3PQFI_normal.jpg,4523.0,0.098607,0.170462,1.0,0.0,21587.0,7770.0,147.0,1.0,2.0,1.0,34.0,0.04878,22.31707,4.0,1.04878,2.219512,88994.92,1.717886,0.0,0.0,4.0,6.0,5.0,0.731707,1.121951,3866.5,7733.0,0.02439,0.4/5,,,,,,,,,,,,,,,,,False,"اینجاییم،خیابون رو پس میگیریم،چون آزادی حقوق شهروندی مون از خیابون میگذره،نیاز به فالو کردن نیست
#بازگشت_به_خیابان",0.0,True,False,446.0,[],False,,7770.0,none,False,2025-02-10T17:48:05.094139,
1.13627e+18,1.0,bambo60120,Mousa.m,پاک زندگی کردن وقضاوت نکردن دیگران.,58.0,82.0,1.0,False,0.0,2019-06-05T13:45:02+00:00,ایران,,,https://pbs.twimg.com/profile_images/1795414082977165312/9Z3iwTaS_normal.jpg,2131.0,0.027217,0.03848,0.0,0.0,6968.0,3656.0,40.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0,0.0,1.715626,1.0,1.0,1.0,1.0,1.0,0.0,2.0,3655.0,3655.0,1.0,2.6/5,,,,,,,,,,,,,,,,,False,پاک زندگی کردن وقضاوت نکردن دیگران. ✌️,0.0,False,False,58.0,[],False,,3656.0,none,False,2025-02-10T03:13:57.215789,
1.80319e+18,1.0,AhoS89641,اهو,,96.0,154.0,1.0,False,0.0,2024-06-18T22:27:02+00:00,,,,https://pbs.twimg.com/profile_images/1804420878609891328/LFB7T4V5_normal.jpg,291.0,0.329897,0.52921,0.0,0.0,83864.0,499.0,16.0,0.0,0.0,0.0,1.0,0.0,23.0,1.0,2.0,8.0,0.0,1.714777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,498.0,498.0,0.0,Error - Timeout,,,,,,,,,,,,,,,,,False,,0.0,False,False,96.0,[],False,,499.0,none,False,2025-02-10T12:16:50.783010,
1.36429e+18,1.0,Hich112213,Mohsen,"مستقیم_دربست_درلحظه... ناقص العقل فالو نکنه !!!
 نرم افزار _ موبایل آنفالو=پریدن اکانت تویتا چک میشه بعد فالو . عرزشی خودش فالو نکنه چون اکانتش رو بگا میدم",795.0,890.0,1.0,False,0.0,2021-02-23T19:06:58+00:00,,,https://pbs.twimg.com/profile_banners/1364290584173813766/1665786911,https://pbs.twimg.com/profile_images/1581050683041746944/zzBF3q9Z_normal.jpg,1502.0,0.529294,0.592543,0.0,0.0,1590.0,2575.0,54.0,0.0,1.0,0.0,2.0,0.25,11.25,2.0,2.0,0.0,981481.7,1.714381,0.0,0.0,2.0,2.0,2.0,0.75,0.75,2572.0,2572.0,0.0,1.4/5,,,,,,,,,,,,,,,,,False,"مستقیم_دربست_درلحظه... ناقص العقل فالو نکنه !!!
نرم افزار _ موبایل  آنفالو=پریدن اکانت  تویتا چک میشه بعد فالو . عرزشی خودش فالو نکنه چون اکانتش رو بگا میدم",0.0,False,False,795.0,[],False,,2575.0,none,False,2025-02-10T21:49:16.359647,
58315206.0,1.0,_new_iran,Omid Piroozi,"No to the Islamic Republic. 
 Yes to the Pahlavis. 
 I kick ass as a side job. 
 Make Iran Persian Again.",899.0,1976.0,0.0,False,0.0,2009-07-19T22:44:40+00:00,"Iran, remote",,https://pbs.twimg.com/profile_banners/58315206/1728681517,https://pbs.twimg.com/profile_images/1130383712221188096/hPIY3O9__normal.png,5739.0,0.156647,0.344311,0.0,0.0,18512.0,9837.0,396.0,3.0,0.0,0.0,1.0,0.0,27.0,1.0,1.0,0.0,0.0,1.714062,1.0,1.0,1.0,1.0,1.0,0.0,2.0,9836.0,9836.0,1.0,0.8/5,,,,,,,,,,,,,,,,,,"No to the Islamic Republic. ⛔
Yes to the Pahlavis. 🌞👑🦁
I kick ass as a side job. 💥🦵🏼
Make Iran Persian Again. 💗💪🏼",0.0,True,False,899.0,['1839127009605140664'],False,,9837.0,none,False,2025-02-11T08:07:46.712417,
1.28425e+18,1.0,SaraSazgar,sara sazgar,ناسازگار با هر دینی,45.0,153.0,1.0,False,0.0,2020-07-17T22:00:22+00:00,,,,https://pbs.twimg.com/profile_images/1812670064916660224/W4tjVxKO_normal.jpg,1723.0,0.026117,0.088799,0.0,0.0,40547.0,2952.0,13.0,0.0,0.0,0.0,8.0,0.0,10.55556,3.0,1.111111,0.444444,235854.4,1.713291,0.0,0.0,2.0,4.0,2.0,0.666667,1.333333,2944.0,2944.0,0.111111,1.0/5,,,,,,,,,,,,,,,,,False,ناسازگار با هر دینی,0.0,False,False,45.0,['1577997336575352833'],False,,2952.0,none,False,2025-02-09T21:17:06.402606,
1.61537e+18,1.0,fisherman1397,black- hawk,خواهان بازگشت پادشاهی جاویدشاه KingRezaPahlavi,129.0,106.0,1.0,False,0.0,2023-01-17T15:10:49+00:00,,,https://pbs.twimg.com/profile_banners/1615365951397969920/1674284902,https://pbs.twimg.com/profile_images/1839426816987336704/jRkU9AQx_normal.jpg,809.0,0.159456,0.131026,1.0,0.0,5393.0,1386.0,361.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0,0.0,1.713226,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1385.0,1385.0,0.0,1.3/5,,,,,,,,,,,,,,,,,False,خواهان بازگشت پادشاهی #جاویدشاه #KingRezaPahlavi,0.0,False,False,129.0,['1644277568651100162'],False,,1386.0,none,False,2025-03-15T16:12:37.514959,
1.34977e+18,1.0,GhorghoroMr,Mr Ghorghoro,راست افراطی,312.0,652.0,1.0,False,0.0,2021-01-14T17:14:18+00:00,,,https://pbs.twimg.com/profile_banners/1349766718189670402/1728455382,https://pbs.twimg.com/profile_images/1702997390213419008/jDtKG5le_normal.jpg,1542.0,0.202335,0.422827,0.0,0.0,29642.0,2641.0,66.0,0.0,1.0,0.0,31.0,0.181818,13.81818,4.0,1.878788,1.151515,92951.41,1.712711,0.0,0.0,3.0,9.0,2.0,0.878788,1.090909,2609.0,2609.0,0.030303,0.7/5,,,,,,,,,,,,,,,,,False,"راست افراطی 💪🏼
❤️❤️🤍🦁🌞🤍💚💚",0.0,False,False,312.0,[],False,,2641.0,none,False,2025-02-11T04:06:26.342385,
1.84555e+18,1.0,Irandoost67493,Irandoost,,2.0,11.0,1.0,False,0.0,2024-10-13T19:28:45+00:00,,,,https://pbs.twimg.com/profile_images/1845547395293290496/RfK6XM2r_normal.jpg,174.0,0.011494,0.063218,0.0,0.0,34.0,298.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,111612.5,1.712644,0.0,0.0,1.0,1.0,1.0,1.0,1.0,296.0,296.0,0.0,Error - Timeout,,,,,,,,,,,,,,,,,False,,0.0,False,False,2.0,[],False,,298.0,none,False,2025-02-10T14:32:15.060662,
1.88192e+18,1.0,lagerththa,لاگرتا,,24.0,66.0,1.0,False,0.0,2025-01-22T04:09:39+00:00,,,https://pbs.twimg.com/profile_banners/1881916966589304833/1737520994,https://pbs.twimg.com/profile_images/1881924178615402496/016byygJ_normal.jpg,73.0,0.328767,0.90411,0.0,0.0,891.0,125.0,0.0,0.0,0.0,1.0,3.0,0.0,10.6,2.0,1.2,2.0,723597.8,1.712329,0.0,0.0,2.0,2.0,2.0,0.6,1.0,121.0,121.0,0.6,Error - Timeout,,,,,,,,,,,,,,,,,False,,0.0,False,False,24.0,[],False,,125.0,none,False,2025-02-10T09:32:02.483602,
1.21618e+18,1.0,mahyar8888,mahyar,,199.0,717.0,1.0,False,0.0,2020-01-12T02:02:06+00:00,"Amsterdam, Nederland",,https://pbs.twimg.com/profile_banners/1216178388068634624/1716577706,https://pbs.twimg.com/profile_images/1837918696401993728/yWgP9NcH_normal.jpg,1910.0,0.104188,0.375393,0.0,0.0,63568.0,3268.0,90.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,2.0,0.0,1.710995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3267.0,3267.0,0.0,1.4/5,,,,,,,,,,,,,,,,,False,,0.0,True,False,199.0,[],False,,3268.0,none,False,2025-02-11T03:57:33.034304,
1.83962e+18,1.0,Arthurvanderlie,❂𓄂ꕥآرتور مورگان فریمن🇮🇱,"ما شرقی غمگین نه، شرقی گنگیم
 ❈سرباز شاه شاهان کورش کبیر ❈
 جاوید رضا شاه دوم پهلوی سوم
 بی‌بی گل فدات بشم دیگه بی تو خستم بی‌بی گل",31.0,89.0,1.0,False,0.0,2024-09-27T11:09:24+00:00,,,https://pbs.twimg.com/profile_banners/1839623320146501633/1731797200,https://pbs.twimg.com/profile_images/1839623523628683264/SnyX0gAk_normal.jpg,190.0,0.163158,0.468421,0.0,0.0,22880.0,325.0,71.0,0.0,0.0,0.0,19.0,1.333333,10.09524,3.0,1.428571,2.190476,171849.8,1.710526,0.0,0.0,2.0,4.0,3.0,0.666667,1.47619,306.0,306.0,0.095238,Error - Timeout,,,,,,,,,,,,,,,,,False,"🤘🏼ما شرقی غمگین نه، شرقی گنگیم✌🏼
❈سرباز شاه شاهان کورش کبیر ❈
❤🦁☀️💚جاوید رضا شاه دوم پهلوی سوم❤🦁☀️💚
🇮🇱بی‌بی گل فدات بشم دیگه بی تو خستم بی‌بی گل
🇮🇱",0.0,False,False,31.0,[],False,,325.0,none,False,2025-02-10T18:55:59.010160,
2246479955.0,1.0,Doonkishot,Donkishot,لایک توئیت‌ها و منشنها به منزله‌ی تایید نیست یعنی خودنم مطلب رو,174.0,172.0,0.0,False,0.0,2013-12-27T16:49:57+00:00,طهران,,https://pbs.twimg.com/profile_banners/2246479955/1546938507,https://pbs.twimg.com/profile_images/1572606105540329474/50fK6ms4_normal.jpg,4117.0,0.042264,0.041778,0.0,0.0,41483.0,7042.0,190.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,2.0,8.0,0.0,1.710469,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7041.0,7041.0,4.0,0.1/5,,,,,,,,,,,,,,,,,False,لایک توئیت‌ها و منشنها به منزله‌ی تایید نیست یعنی خودنم مطلب رو,0.0,False,False,174.0,['1314643156588265473'],False,,7042.0,none,False,2025-02-11T04:02:29.869051,
1.84369e+18,1.0,youtab_g35929,simorgh_youtab,,21.0,107.0,1.0,False,0.0,2024-10-08T16:25:58+00:00,,,,https://pbs.twimg.com/profile_images/1873772421452619781/1wo8b5au_normal.jpg,179.0,0.117318,0.597765,0.0,0.0,801.0,306.0,8.0,0.0,0.0,0.0,29.0,0.193548,5.774194,3.0,1.0,0.290323,122937.1,1.709497,0.0,0.0,5.0,7.0,3.0,0.548387,1.709677,277.0,277.0,0.032258,Error - Timeout,,,,,,,,,,,,,,,,,False,,0.0,False,False,21.0,[],False,,306.0,none,False,2025-02-10T16:15:34.768588,
